INDEX,NDVImax250,JJA_tavg25,JJA_ppt_av,JJA_mean_w,distance_w,dist_pastu,dem250,remoteness,soil250,veg250,slope250,Latitude,Longitude,PresBack
17821,5479.850098,9.5376101,37.8493004,5.03333,0.0,1118.030029,60.0,0.0,2.0,10.0,0.0019837,65.7474130194228,-19.516064204068137,1
17444,7060.5,9.5,37.7695999,4.9897799,707.1069946,500.0,40.0,0.0,2.0,4.0,2.9296601,65.75120323387401,-19.538017499746186,1
17444,7060.5,9.5,37.7695999,4.9897799,707.1069946,500.0,40.0,0.0,2.0,4.0,2.9296601,65.75164502936624,-19.537350441545723,1
17444,7060.5,9.5,37.7695999,4.9897799,707.1069946,500.0,40.0,0.0,2.0,4.0,2.9296601,65.7526931501153,-19.53512528140339,1
17444,7060.5,9.5,37.7695999,4.9897799,707.1069946,500.0,40.0,0.0,2.0,4.0,2.9296601,65.75149627740849,-19.541404563132236,1
86611,6063.930176,8.9206896,85.873703,5.3000002,2015.560059,8139.410156,340.0,0.0,1.0,7.0,0.391032,64.12434718332885,-21.41905226186639,1
86898,5621.27002,9.2570696,81.8205032,5.3000002,1457.73999,5798.709961,260.0,0.0,1.0,7.0,0.0,64.11341604531458,-21.522370827380204,1
71844,7410.979981,9.8164797,53.8261986,5.2835202,353.553009,1600.780029,11.0,0.0,3.0,4.0,0.0861804,64.5140742935227,-22.152045582019273,1
71844,7410.979981,9.8164797,53.8261986,5.2835202,353.553009,1600.780029,11.0,0.0,3.0,4.0,0.0861804,64.51595890420606,-22.154202788631334,1
11399,7484.439941,8.2361298,50.3964996,4.4000001,1600.780029,2304.889893,107.8840027,0.0,3.0,5.0,18.2625999,65.86589378389527,-22.39508594832856,1
11402,7672.890137,8.3865604,52.2535019,4.2625098,500.0,3041.379883,141.8560028,0.0,3.0,2.0,9.8976202,65.87003766813451,-22.335615814287667,1
37773,7342.819824,9.3480797,45.2509995,4.4333301,1677.050049,1677.050049,101.0309982,0.0,9.0,9.0,0.431225,65.28191711645074,-20.800226561017713,1
72941,8318.009766,9.78092,54.7145004,5.42379,353.553009,250.0,4.0,0.0,7.0,3.0,0.0,64.48865984434774,-22.084832754020383,1
72940,6717.410156,9.7458601,54.2999001,5.4208002,0.0,750.0,7.0,0.0,3.0,4.0,0.0019837,64.49506372826629,-22.113680717497036,1
72575,7894.700195,9.7817001,54.290699,5.3849702,250.0,1250.0,8.8127403,0.0,7.0,4.0,2.4763401,64.49944188611803,-22.1147439304267,1
72211,6705.859863,9.8000002,54.0937004,5.34199,0.0,1250.0,15.8127003,0.0,3.0,4.0,0.608463,64.51317414855627,-22.117274515062025,1
71846,7033.640137,9.8000002,54.0,5.3062501,250.0,750.0,14.0,0.0,7.0,9.0,0.344806,64.51647948661883,-22.118528795763197,1
10994,7359.160156,9.34583,65.9335022,4.0812502,1118.030029,2500.0,181.0,0.0,9.0,4.0,5.3169599,65.86928442702464,-14.821150577424957,1
68161,7353.689941,9.6687603,54.7564011,5.1479802,0.0,250.0,40.0,0.0,7.0,4.0,2.8573301,64.60988467888515,-21.95531013974944,1
67783,7159.430176,9.6694403,54.2257996,5.1682401,250.0,2000.0,43.0388985,0.0,7.0,5.0,3.13322,64.61442304890203,-22.04760872532572,1
66624,8298.139648,9.47962,49.7708015,5.3666701,250.0,0.0,1.0,0.0,7.0,3.0,0.0,64.64240317086744,-22.367448351741924,1
37778,7762.939941,9.1354704,46.2080002,4.31531,500.0,0.0,120.0,0.0,2.0,3.0,0.0469122,65.28870631322549,-20.691887031690644,1
37778,7762.939941,9.1354704,46.2080002,4.31531,500.0,0.0,120.0,0.0,2.0,3.0,0.0469122,65.28870631322549,-20.691887031690644,1
10718,7658.109863,8.7208204,49.5545006,4.2866702,250.0,1118.030029,14.0,0.0,3.0,2.0,1.23673,65.88386335298333,-22.31830077790385,1
10719,7166.720215,8.7647104,50.0149994,4.1999998,1250.0,1118.030029,37.6203995,0.0,3.0,2.0,1.1411,65.8843278589764,-22.31381589395634,1
12129,6156.720215,9.1417198,41.1324997,4.5083899,4854.120117,1457.73999,34.1138,0.0,3.0,11.0,3.2068801,65.8848302394841,-20.31697215049892,1
10719,7166.720215,8.7647104,50.0149994,4.1999998,1250.0,1118.030029,37.6203995,0.0,3.0,2.0,1.1411,65.88603183546091,-22.31517617734926,1
68159,7577.830078,9.6893501,54.4449005,5.1942301,353.553009,1000.0,40.0,0.0,7.0,9.0,0.0,64.61375933008183,-22.00652802600421,1
67780,7559.169922,9.7560101,53.6666985,5.0279598,0.0,0.0,20.0,0.0,3.0,3.0,0.0,64.61573732764548,-22.107159156914953,1
68162,7530.609863,9.6666698,54.6529007,5.1455898,250.0,750.0,40.0,0.0,7.0,9.0,0.0,64.6159900433294,-21.949991898147175,1
67785,7540.200195,9.7184801,54.0864983,5.1740899,353.553009,0.0,40.0,0.0,3.0,3.0,0.0,64.61582329885974,-21.999120112158867,1
67769,7435.319824,9.5,50.6693993,5.36446,790.5689697,1250.0,2.0,0.0,7.0,4.0,0.0,64.61841592561723,-22.3332400815911,1
66639,7534.979981,9.6712303,54.0,5.0599899,901.3880005,1000.0,40.0,0.0,7.0,9.0,0.0,64.6413831718339,-22.059731403885685,1
66634,7715.890137,9.7333298,53.0307999,4.96206,750.0,0.0,39.0,0.0,7.0,4.0,0.286899,64.64440743392139,-22.153954931718854,1
66638,7987.089844,9.7153502,54.0074005,5.0125899,0.0,250.0,36.0,0.0,7.0,4.0,3.14853,64.64483751902962,-22.06204868667745,1
66643,7783.549805,9.6791601,54.2436981,4.9977398,901.3880005,0.0,48.0,0.0,7.0,3.0,2.7773199,64.64614473685288,-21.971896895732787,1
37778,7762.939941,9.1354704,46.2080002,4.31531,500.0,0.0,120.0,0.0,2.0,3.0,0.0469122,65.28473920907524,-20.69279082688302,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.28938465128658,-21.03935173516697,1
11790,6833.759766,9.1572504,41.2467003,4.48804,3881.040039,1250.0,44.0,0.0,3.0,9.0,1.95681,65.89027580653813,-20.31159064770705,1
10717,7912.450195,8.7385597,48.5028,4.3000002,750.0,1802.780029,74.635498,0.0,3.0,2.0,0.798033,65.89080720030803,-22.345259576514124,1
11895,7435.439941,9.37644,44.6666985,4.5528798,1457.73999,500.0,20.0,0.0,1.0,2.0,0.0,65.89073344617321,-17.452736401199186,1
11895,7435.439941,9.37644,44.6666985,4.5528798,1457.73999,500.0,20.0,0.0,1.0,2.0,0.0,65.89145046827791,-17.453570946526483,1
11790,6833.759766,9.1572504,41.2467003,4.48804,3881.040039,1250.0,44.0,0.0,3.0,9.0,1.95681,65.89365825506874,-20.314657955418408,1
11555,6327.410156,9.46667,44.6799011,4.5472698,1457.73999,1118.030029,20.0,0.0,1.0,5.0,0.0,65.89610013093515,-17.454762720751447,1
11555,6327.410156,9.46667,44.6799011,4.5472698,1457.73999,1118.030029,20.0,0.0,1.0,5.0,0.0,65.89790805181109,-17.449871197787008,1
11451,7628.529785,9.2066603,41.3333015,4.4588399,2926.179932,901.3880005,46.0,0.0,3.0,8.0,1.19189,65.89745474081064,-20.318602843918956,1
11555,6327.410156,9.46667,44.6799011,4.5472698,1457.73999,1118.030029,20.0,0.0,1.0,5.0,0.0,65.8976944369769,-17.458112276127117,1
37778,7762.939941,9.1354704,46.2080002,4.31531,500.0,0.0,120.0,0.0,2.0,3.0,0.0469122,65.28909138406014,-20.691954538082122,1
37778,7762.939941,9.1354704,46.2080002,4.31531,500.0,0.0,120.0,0.0,2.0,3.0,0.0469122,65.28909138406014,-20.691954538082122,1
37362,7564.689941,9.3399601,43.7364998,4.6830401,250.0,1250.0,74.0,0.0,9.0,2.0,0.0019837,65.28886092937701,-20.953395779963603,1
37356,7369.470215,8.87605,43.4634018,4.8000002,1952.560059,559.0170288,60.0,0.0,9.0,4.0,0.0,65.2904596136068,-21.082235585620776,1
101,6839.52002,8.1964798,46.8964996,4.7818398,250.0,1820.030029,15.0,0.0,2.0,2.0,0.0401936,66.48283362209347,-16.441619833394974,1
101,6839.52002,8.1964798,46.8964996,4.7818398,250.0,1820.030029,15.0,0.0,2.0,2.0,0.0401936,66.48320939391827,-16.439335499026836,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.28989487192311,-21.030792583386322,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.2907828974242,-21.029488400162457,1
45026,7044.479981,9.0723696,46.280899,4.9000001,901.3880005,500.0,20.0,0.0,3.0,11.0,0.880534,65.11443153894626,-21.75573420694729,1
45026,7044.479981,9.0723696,46.280899,4.9000001,901.3880005,500.0,20.0,0.0,3.0,11.0,0.880534,65.1142602056855,-21.75381984134384,1
44642,7252.649902,8.9756603,46.6152992,4.9000001,1250.0,250.0,60.0,0.0,3.0,2.0,2.9654,65.11517616334834,-21.75478836635923,1
44253,7423.419922,8.9637899,46.8037987,4.9000001,1767.77002,790.5689697,20.5018997,0.0,3.0,2.0,3.2409799,65.12376241064945,-21.741394315015764,1
44254,7548.649902,8.9192305,47.0,4.8878298,790.5689697,1250.0,76.4585037,0.0,3.0,2.0,4.7017899,65.1301594308163,-21.728833379639017,1
43858,7611.729981,9.0083399,46.1875,4.9000001,1414.209961,1750.0,32.5005989,0.0,7.0,2.0,3.9302199,65.13357631674195,-21.725089441844617,1
44688,6862.569824,8.9887695,48.6963997,4.3635502,2136.0,500.0,210.5010071,0.0,2.0,4.0,11.7105999,65.13400154565748,-20.756264750413685,1
43493,7343.779785,8.8942299,48.4676018,4.5289502,250.0,559.0170288,140.0,0.0,2.0,2.0,0.0,65.15757297071774,-20.90088648134066,1
43085,7286.390137,9.0016899,47.5769005,4.48734,0.0,559.0170288,140.0,0.0,2.0,2.0,0.0,65.16440130919763,-20.898814094587802,1
42646,6926.580078,9.1019497,45.9611015,4.8867898,1030.780029,250.0,33.9449997,0.0,3.0,4.0,5.32688,65.16462942675503,-21.705835571747095,1
34483,7827.799805,9.7205496,40.0602989,2.89325,559.0170288,500.0,75.0,0.0,2.0,3.0,0.34679,65.30577257649452,-14.359837098213806,1
11555,6327.410156,9.46667,44.6799011,4.5472698,1457.73999,1118.030029,20.0,0.0,1.0,5.0,0.0,65.90224214426341,-17.45628270345143,1
11470,6745.140137,9.3484297,40.7405014,4.7184,1600.780029,2150.580078,106.776001,0.0,3.0,4.0,4.9025002,65.90210312916977,-19.877465234254878,1
11450,8112.890137,9.1666698,40.5649986,4.4862599,3259.600098,250.0,12.0,0.0,9.0,3.0,0.417211,65.90272935419266,-20.322756230045314,1
10036,7117.0,8.31357,52.8320007,4.2424698,1802.780029,1118.030029,123.8089981,0.0,3.0,2.0,9.3557596,65.90533045466655,-22.319346524863086,1
35762,7253.080078,9.3294096,45.1039009,4.3116398,1500.0,901.3880005,102.0410004,0.0,2.0,9.0,2.79316,65.3351586983951,-20.67325862674165,1
35351,5666.310059,9.4999599,42.0432014,4.7955399,750.0,901.3880005,14.9645996,0.0,14.0,10.0,2.1086099,65.33977987826894,-20.95602495131591,1
40207,7255.52002,8.9025497,45.8205986,4.6999998,353.553009,2761.340088,160.0,0.0,9.0,4.0,0.0,65.22593635280317,-21.206226616541155,1
40207,7255.52002,8.9025497,45.8205986,4.6999998,353.553009,2761.340088,160.0,0.0,9.0,4.0,0.0,65.22335436742668,-21.20419355269969,1
39392,7851.479981,9.6435003,43.9958992,4.4987001,559.0170288,353.553009,52.0,0.0,2.0,8.0,3.1537099,65.24775773250762,-20.847568072050624,1
39808,7234.709961,9.6900797,44.0,4.4333301,250.0,0.0,40.0,0.0,2.0,3.0,0.0,65.24148431639132,-20.837371604759625,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.29338346875515,-21.021603080324237,1
37359,7425.930176,9.1541004,43.8777008,4.6107001,901.3880005,790.5689697,82.0,0.0,9.0,2.0,0.121996,65.29455508471742,-21.015859275320032,1
37362,7564.689941,9.3399601,43.7364998,4.6830401,250.0,1250.0,74.0,0.0,9.0,2.0,0.0019837,65.29275367399516,-20.936120688709945,1
36957,7633.459961,9.3580103,43.3333015,4.6844602,250.0,1030.780029,66.0,0.0,2.0,2.0,0.874588,65.30446165166066,-20.968965457635175,1
36960,8618.389648,9.60182,42.9039993,4.6610899,707.1069946,250.0,37.0,0.0,2.0,1.0,2.61373,65.30502616764032,-20.90889375803599,1
36957,7633.459961,9.3580103,43.3333015,4.6844602,250.0,1030.780029,66.0,0.0,2.0,2.0,0.874588,65.3037374384114,-20.963934393777926,1
36554,7523.279785,9.3811798,43.3333015,4.6999998,250.0,901.3880005,51.0,0.0,2.0,2.0,0.0142209,65.3112246185884,-20.947752710285997,1
35762,7253.080078,9.3294096,45.1039009,4.3116398,1500.0,901.3880005,102.0410004,0.0,2.0,9.0,2.79316,65.33332345958111,-20.672884650208125,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.3350868009129,-14.4257116102896,1
35346,7987.490234,8.7902298,42.7243004,4.7381101,1457.73999,1030.780029,54.0,0.0,2.0,8.0,4.1030598,65.33622514633251,-21.05955269589079,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33681752300102,-14.426143205569982,1
32975,7464.509766,9.7689104,40.4528999,2.8483901,250.0,500.0,75.0,0.0,2.0,6.0,8.4333897,65.3379782459143,-14.35718230797004,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33834480105763,-14.424608124021804,1
32971,8078.25,10.2196999,39.5670013,2.6350501,250.0,901.3880005,40.0,0.0,2.0,3.0,1.60596,65.33949988052754,-14.428304229467019,1
32975,7464.509766,9.7689104,40.4528999,2.8483901,250.0,500.0,75.0,0.0,2.0,6.0,8.4333897,65.33951573380696,-14.352196464190389,1
32975,7464.509766,9.7689104,40.4528999,2.8483901,250.0,500.0,75.0,0.0,2.0,6.0,8.4333897,65.3410326813896,-14.359120369144932,1
23059,7544.479981,8.4589901,46.6274986,4.6195502,4609.77002,1118.030029,69.6830978,0.0,2.0,4.0,4.1093001,65.61528920445825,-20.850811583061443,1
11108,8681.719727,9.1666698,40.9499016,4.46667,2263.850098,0.0,18.0,0.0,9.0,3.0,1.19328,65.91061318949814,-20.32805512633225,1
34578,7624.229981,9.5650301,43.5877991,4.3333302,790.5689697,250.0,60.0,0.0,2.0,4.0,0.0,65.36202254465876,-20.635471789281542,1
34577,7510.529785,9.5425396,43.6943016,4.3333302,1600.780029,790.5689697,60.0,0.0,9.0,8.0,0.768461,65.3620057613841,-20.65518383670232,1
31857,8206.099609,9.8628798,40.8731995,2.8,500.0,0.0,45.0,0.0,2.0,3.0,0.0,65.36682559519858,-14.349143470918241,1
31857,8206.099609,9.8628798,40.8731995,2.8,500.0,0.0,45.0,0.0,2.0,3.0,0.0,65.36765636312488,-14.349837302602923,1
11128,7024.109863,9.44028,40.2192993,4.7171602,1457.73999,2015.560059,78.1875,0.0,3.0,3.0,3.2555101,65.91058454900227,-19.8920857698912,1
34188,7164.399902,9.2789297,44.8434982,4.3333302,1802.780029,790.5689697,117.6289978,0.0,9.0,4.0,4.00033,65.36348554275858,-20.687761393434513,1
34188,7164.399902,9.2789297,44.8434982,4.3333302,1802.780029,790.5689697,117.6289978,0.0,9.0,4.0,4.00033,65.36348554275858,-20.687761393434513,1
32224,7669.879883,9.8666697,40.2974014,2.8,250.0,750.0,64.0,0.0,2.0,2.0,5.25664,65.35785553561963,-14.3493267974079,1
34576,7392.419922,9.3869801,44.2336006,4.3333302,2462.209961,1274.75,117.9550018,0.0,9.0,9.0,0.0530938,65.35688086218691,-20.677344406605144,1
34576,7392.419922,9.3869801,44.2336006,4.3333302,2462.209961,1274.75,117.9550018,0.0,9.0,9.0,0.0530938,65.36030214608934,-20.67790588098639,1
34576,7392.419922,9.3869801,44.2336006,4.3333302,2462.209961,1274.75,117.9550018,0.0,9.0,9.0,0.0530938,65.36026675733864,-20.677860637639515,1
34576,7392.419922,9.3869801,44.2336006,4.3333302,2462.209961,1274.75,117.9550018,0.0,9.0,9.0,0.0530938,65.35968212716978,-20.67717858184216,1
34576,7392.419922,9.3869801,44.2336006,4.3333302,2462.209961,1274.75,117.9550018,0.0,9.0,9.0,0.0530938,65.35745507866869,-20.67248029748543,1
34189,7275.220215,9.3045797,44.8322983,4.3333302,1500.0,1457.73999,120.0,0.0,9.0,4.0,0.0,65.36431542553795,-20.672807799423616,1
34577,7510.529785,9.5425396,43.6943016,4.3333302,1600.780029,790.5689697,60.0,0.0,9.0,8.0,0.768461,65.36056357960382,-20.64425924864407,1
32221,7467.310059,10.1740999,39.4790993,2.57319,0.0,250.0,22.0,0.0,9.0,2.0,2.8573301,65.36328814666956,-14.420942932454631,1
32221,7467.310059,10.1740999,39.4790993,2.57319,0.0,250.0,22.0,0.0,9.0,2.0,2.8573301,65.3633693608487,-14.422437150338922,1
32221,7467.310059,10.1740999,39.4790993,2.57319,0.0,250.0,22.0,0.0,9.0,2.0,2.8573301,65.36345040293153,-14.419471020688192,1
32221,7467.310059,10.1740999,39.4790993,2.57319,0.0,250.0,22.0,0.0,9.0,2.0,2.8573301,65.36459871460228,-14.41937904438445,1
31854,7690.759766,10.1667004,39.9306984,2.5840499,250.0,750.0,22.0,0.0,2.0,2.0,3.1617899,65.36656015065627,-14.421192902193024,1
31854,7690.759766,10.1667004,39.9306984,2.5840499,250.0,750.0,22.0,0.0,2.0,2.0,3.1617899,65.36739246780854,-14.417793975810213,1
17785,6902.009766,9.0664396,45.6674995,4.4668102,1060.660034,353.553009,23.0363998,0.0,11.0,11.0,2.93752,65.72173784979093,-21.395220339238378,1
17401,7260.5,9.17309,49.6273994,4.4323702,3051.639893,250.0,20.0,0.0,3.0,3.0,0.021203,65.7282693302063,-21.69785150417517,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.43470349587358,-14.320312410249313,1
31124,6986.379883,10.1575003,41.2006989,2.6215301,250.0,250.0,40.0,0.0,2.0,4.0,17.4284992,65.39176016784585,-14.402268115553607,1
31931,7612.930176,9.6336002,43.0032997,4.3666701,0.0,250.0,20.0,0.0,2.0,12.0,7.2385898,65.42232697228333,-20.655185246031376,1
30453,7096.600098,8.90944,42.8437004,4.6999998,2250.0,250.0,23.6145992,0.0,2.0,1.0,7.3108201,65.45259760447803,-20.970461032712173,1
30453,7096.600098,8.90944,42.8437004,4.6999998,2250.0,250.0,23.6145992,0.0,2.0,1.0,7.3108201,65.45623788545987,-20.97138128996218,1
27699,8386.660156,9.8015203,46.3297997,3.1318099,500.0,0.0,31.0,0.0,2.0,3.0,2.59834,65.46627856315017,-14.27986852941836,1
27698,8031.779785,9.9627104,45.2333984,2.9447701,250.0,0.0,32.8022003,0.0,2.0,3.0,0.0449285,65.46766018791284,-14.30731452694906,1
27699,8386.660156,9.8015203,46.3297997,3.1318099,500.0,0.0,31.0,0.0,2.0,3.0,2.59834,65.46910317506624,-14.28132925745067,1
37365,8564.900391,9.6680803,43.0,4.5985799,559.0170288,250.0,20.0,0.0,2.0,8.0,0.0,65.29551445870625,-20.883137103643193,1
37359,7425.930176,9.1541004,43.8777008,4.6107001,901.3880005,790.5689697,82.0,0.0,9.0,2.0,0.121996,65.29329872649515,-21.00709967392993,1
34870,7697.259766,9.7419004,40.239399,2.9383199,500.0,0.0,66.0,0.0,9.0,3.0,5.55198,65.297232010371,-14.358780122461331,1
11128,7024.109863,9.44028,40.2192993,4.7171602,1457.73999,2015.560059,78.1875,0.0,3.0,3.0,3.2555101,65.91191563758915,-19.89454621548058,1
29651,7550.669922,10.1936998,42.9222984,2.6940999,250.0,250.0,40.0,0.0,2.0,3.0,0.0714132,65.42369909997282,-14.404497933461496,1
29651,7550.669922,10.1936998,42.9222984,2.6940999,250.0,250.0,40.0,0.0,2.0,3.0,0.0714132,65.42601944543674,-14.399167413289137,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.42770567375676,-14.318253706114774,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.42900009205792,-14.320269829623703,1
31198,7664.560059,9.6602097,42.5183983,4.4333301,353.553009,901.3880005,52.9118996,0.0,2.0,2.0,2.87835,65.44369052943051,-20.654308803269334,1
30835,7279.350098,9.6723499,42.0792007,4.4399099,0.0,790.5689697,32.5657005,0.0,2.0,9.0,4.7410698,65.45309808960717,-20.633976154716176,1
28092,7725.479981,10.0510998,44.2851982,2.7822199,250.0,901.3880005,60.0,0.0,9.0,6.0,0.0062671,65.45647365964473,-14.387449085123082,1
15938,7029.319824,9.0073004,50.2048988,4.24193,901.3880005,2015.560059,85.5456009,0.0,3.0,5.0,2.1123199,65.77112941256337,-21.555054229518973,1
15609,7153.27002,8.8307199,42.7874985,4.6549902,750.0,3691.209961,180.0,0.0,3.0,2.0,0.0,65.79341752915072,-19.848881613442106,1
15239,5196.899902,8.2233896,53.3890991,4.4962401,1250.0,2795.080078,241.6999969,0.0,3.0,10.0,11.1430998,65.77796017253095,-21.432113787010653,1
17444,7060.5,9.5,37.7695999,4.9897799,707.1069946,500.0,40.0,0.0,2.0,4.0,2.9296601,65.75521777664552,-19.528654285996645,1
26460,7936.700195,9.9333296,47.0438004,2.9000001,901.3880005,250.0,75.0,0.0,2.0,3.0,1.76912,65.4976734337904,-14.47157070708729,1
27694,7746.589844,10.0488005,44.2717018,2.81534,353.553009,1346.290039,60.0,0.0,2.0,6.0,0.123032,65.46629351198924,-14.388318437737446,1
27699,8386.660156,9.8015203,46.3297997,3.1318099,500.0,0.0,31.0,0.0,2.0,3.0,2.59834,65.46964291035009,-14.28393694532371,1
27298,7573.450195,9.9530096,45.3373985,2.9797599,250.0,250.0,29.8022003,0.0,2.0,4.0,4.2140999,65.47119833992186,-14.310922689972235,1
37364,8114.350098,9.5639296,43.2859001,4.63414,500.0,559.0170288,43.4799995,0.0,2.0,2.0,1.28917,65.29737284158695,-20.913059673041126,1
36956,7536.680176,9.3028202,43.4999008,4.6361499,707.1069946,1250.0,73.0,0.0,9.0,9.0,0.0317857,65.30198726392445,-20.992056418752693,1
34483,7827.799805,9.7205496,40.0602989,2.89325,559.0170288,500.0,75.0,0.0,2.0,3.0,0.34679,65.3068981076161,-14.360757383907254,1
34479,6435.790039,10.1719999,39.105999,2.68806,0.0,901.3880005,40.0,0.0,9.0,12.0,0.0,65.30817988814461,-14.435514042628938,1
36146,8383.959961,8.9001999,42.6026993,4.7474999,1000.0,250.0,40.0166016,0.0,9.0,3.0,2.8029399,65.31671382377807,-21.051077244196414,1
35744,7835.430176,8.8613396,42.3353004,4.7530699,1250.0,250.0,48.0,0.0,9.0,2.0,2.86251,65.32304186247744,-21.053629698066576,1
35744,7835.430176,8.8613396,42.3353004,4.7530699,1250.0,250.0,48.0,0.0,9.0,2.0,2.86251,65.32652762906818,-21.047394558905456,1
10103,6544.569824,9.5930405,39.3203011,4.6999998,2236.070068,500.0,17.0,0.0,3.0,4.0,2.9407201,65.93863936975578,-19.927025326861003,1
8404,5542.919922,8.4633398,48.2327003,4.3316898,1414.209961,1274.75,37.4263992,0.0,11.0,2.0,3.4934399,65.95005519870412,-22.379342707711047,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33176989117047,-14.423682853559821,1
35346,7987.490234,8.7902298,42.7243004,4.7381101,1457.73999,1030.780029,54.0,0.0,2.0,8.0,4.1030598,65.33291044246992,-21.057812184821827,1
35762,7253.080078,9.3294096,45.1039009,4.3116398,1500.0,901.3880005,102.0410004,0.0,2.0,9.0,2.79316,65.33300368833264,-20.669342658200367,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33383820989911,-14.423087115394868,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33396182595442,-14.420934812763495,1
33353,8026.370117,10.2649002,38.7249985,2.5351501,250.0,1000.0,70.8173981,0.0,2.0,6.0,25.0370998,65.33517875135361,-14.42132615576505,1
